j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/spearow.gif
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,1,5,0.00030000000000000003,
b,00:12:04,1,6,0.001,
c,00:12:05,1,14,0.0039,
d,00:12:05,0,48,0.026200000000000005,
e,00:12:06,0,47,0.0173,
f,00:12:06,0,46,0.0158,
g,00:12:07,0,46,0.03950000000000001,
h,00:12:08,0,45,0.026100000000000005,
i,00:12:09,1,9,0.0002,
jk,00:12:16,0,38,0.026000000000000002,
l,00:12:18,0,37,0.0094,
m,00:12:19,1,8,0.0013,
n,00:12:23,0,34,0.017,
o,00:12:24,0,33,0.0125,
p,00:12:24,0,32,0.0094,
q,00:12:25,0,31,0.007300000000000001,
r,00:12:26,1,0,0.0,
s,00:12:26,0,29,0.0086,
t,00:12:27,0,28,0.009800000000000001,
u,00:12:28,0,27,0.0094,
v,00:12:29,0,26,0.009300000000000001,
w,00:12:30,0,25,0.0070999999999999995,
