j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,2,74,0.07160000000000001,
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,0,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,0,33,0.0114,
b,00:12:04,0,30,0.014,
c,00:12:05,0,29,0.0143,
d,00:12:05,0,29,0.011100000000000002,
e,00:12:06,0,28,0.006699999999999999,
f,00:12:06,0,27,0.005,
g,00:12:07,0,27,0.0131,
h,00:12:08,0,26,0.012900000000000002,
i,00:12:09,0,25,0.011100000000000002,
jk,00:12:16,0,19,0.0046,
l,00:12:18,0,18,0.0047,
m,00:12:19,0,17,0.0024000000000000002,
n,00:12:23,0,15,0.0041,
o,00:12:24,0,14,0.0048000000000000004,
p,00:12:24,0,13,0.0012000000000000001,
q,00:12:25,0,12,0.0024000000000000002,
r,00:12:26,0,11,0.0006000000000000001,
s,00:12:26,0,11,0.0021000000000000003,
t,00:12:27,0,10,0.0011,
u,00:12:28,0,9,0.0005,
v,00:12:29,0,8,0.0,
w,00:12:30,0,7,0.0008,
