j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/spearow.gif
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,1,46,0.03180000000000001,
b,00:12:04,1,47,0.0238,
c,00:12:05,1,55,0.041199999999999994,
d,00:12:05,1,33,0.012900000000000002,
e,00:12:06,1,12,0.0,
f,00:12:06,1,33,0.020200000000000003,
g,00:12:07,1,33,0.009800000000000001,
h,00:12:08,1,24,0.0097,
i,00:12:09,2,15,0.0,
jk,00:12:16,1,27,0.008,
l,00:12:18,0,78,0.0695,
m,00:12:19,2,6,0.00030000000000000003,
n,00:12:23,1,31,0.0108,
o,00:12:24,0,74,0.0577,
p,00:12:24,1,20,0.0016,
q,00:12:25,1,27,0.01,
r,00:12:26,1,42,0.0228,
s,00:12:26,1,0,0.0,
t,00:12:27,1,12,0.0011,
u,00:12:28,1,19,0.0058000000000000005,
v,00:12:29,0,67,0.0507,
w,00:12:30,1,15,0.0035000000000000005,
