a,23:33:13,2,6,0.0002,
b,23:33:14,2,31,0.0134,
c,23:33:15,2,37,0.019799999999999998,
d,23:33:17,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
e,23:33:19,2,17,0.0028,
f,23:33:20,2,9,0.004,
g,23:33:20,2,34,0.0244,
h,23:33:22,2,11,0.0022,
i,23:33:24,2,0,0.0,
j,23:33:28,2,33,0.044800000000000006,
gw,21:15:15,0,38,0.0252,
hre,21:15:21,1,8,0.0,
aw,21:15:22,0,33,0.035,
t,21:15:22,0,33,0.034600000000000006,
ew,21:15:23,1,2,0.0,
q,21:15:23,0,32,0.0268,
th,21:15:24,0,31,0.015600000000000001,
adsg,21:15:24,0,31,0.0172,
