a,23:33:13,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
b,23:33:14,2,59,0.09920000000000001,
c,23:33:15,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/squirtle.gif
d,23:33:17,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
e,23:33:19,2,45,0.0364,
f,23:33:20,2,37,0.023399999999999997,
g,23:33:20,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/chikorita.gif
h,23:33:22,2,39,0.05100000000000001,
i,23:33:24,2,29,0.016,
j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/elekid.gif
gw,21:15:15,2,7,0.001,
hre,21:15:21,2,6,0.0002,
aw,21:15:22,1,15,0.0031999999999999997,
t,21:15:22,1,1,0.0,
ew,21:15:23,1,30,0.007600000000000001,
q,21:15:23,1,14,0.004,
th,21:15:24,1,0,0.0,
adsg,21:15:24,1,10,0.005200000000000001,
