a,23:33:13,2,11,0.0002,
b,23:33:14,2,36,0.0204,
c,23:33:15,2,42,0.043,
d,23:33:17,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
e,23:33:19,2,22,0.010600000000000002,
f,23:33:20,2,14,0.004,
g,23:33:20,3,0,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/chikorita.gif
h,23:33:22,2,15,0.0072,
i,23:33:24,2,5,0.0006000000000000001,
j,23:33:28,2,38,0.052000000000000005,
gw,21:15:15,0,43,0.033,
hre,21:15:21,1,13,0.002,
aw,21:15:22,0,38,0.048600000000000004,
t,21:15:22,0,38,0.055400000000000005,
ew,21:15:23,1,7,0.0006000000000000001,
q,21:15:23,0,37,0.0332,
th,21:15:24,0,36,0.022600000000000002,
adsg,21:15:24,0,36,0.030600000000000002,
