j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/spearow.gif
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,1,34,0.0149,
b,00:12:04,1,35,0.016200000000000003,
c,00:12:05,1,43,0.0215,
d,00:12:05,1,21,0.0027,
e,00:12:06,0,76,0.06090000000000001,
f,00:12:06,1,21,0.0041,
g,00:12:07,1,21,0.0051,
h,00:12:08,1,12,0.0015,
i,00:12:09,2,3,0.0,
jk,00:12:16,1,15,0.0038,
l,00:12:18,0,66,0.0482,
m,00:12:19,1,37,0.0191,
n,00:12:23,1,19,0.0032000000000000006,
o,00:12:24,0,62,0.051500000000000004,
p,00:12:24,1,8,0.0,
q,00:12:25,1,15,0.0058000000000000005,
r,00:12:26,1,30,0.009500000000000001,
s,00:12:26,0,59,0.045,
t,00:12:27,1,0,0.0,
u,00:12:28,1,7,0.0008,
v,00:12:29,0,55,0.0446,
w,00:12:30,1,3,0.0,
