a,23:33:13,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
b,23:33:14,2,54,0.0766,
c,23:33:15,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/squirtle.gif
d,23:33:17,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
e,23:33:19,2,40,0.010600000000000002,
f,23:33:20,2,32,0.023399999999999997,
g,23:33:20,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/chikorita.gif
h,23:33:22,2,34,0.04380000000000001,
i,23:33:24,2,24,0.016,
j,23:33:28,2,57,0.10600000000000002,
gw,21:15:15,2,2,0.0002,
hre,21:15:21,2,0,0.0,
aw,21:15:22,1,9,0.0031999999999999997,
t,21:15:22,0,56,0.09380000000000001,
ew,21:15:23,1,25,0.0024000000000000002,
q,21:15:23,1,9,0.002,
th,21:15:24,0,54,0.055400000000000005,
adsg,21:15:24,1,6,0.0006000000000000001,
