j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/spearow.gif
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,2,5,0.00030000000000000003,
b,00:12:04,2,14,0.0032,
c,00:12:05,2,1,0.0,
d,00:12:05,2,15,0.0013000000000000002,
e,00:12:06,1,33,0.0064,
f,00:12:06,2,8,0.0002,
g,00:12:07,3,0,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/elekid.gif
h,00:12:08,2,19,0.007,
i,00:12:09,2,35,0.0079,
jk,00:12:16,1,47,0.022900000000000004,
l,00:12:18,1,5,0.0005,
m,00:12:19,2,26,0.0022,
n,00:12:23,1,51,0.029400000000000003,
o,00:12:24,1,11,0.0016,
p,00:12:24,1,40,0.0305,
q,00:12:25,2,19,0.0057,
r,00:12:26,2,17,0.0034000000000000002,
s,00:12:26,1,21,0.0065,
t,00:12:27,1,33,0.0132,
u,00:12:28,1,40,0.0281,
v,00:12:29,1,3,0.0001,
w,00:12:30,1,36,0.0189,
