j,23:33:28,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pichu.gif
gwe,23:55:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/spearow.gif
wegio,00:03:00,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
be,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/vulpix.gif
ge,00:03:02,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/pidgey.gif
aw,00:03:03,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/cleffa.gif
fwe,00:03:04,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/togepi.gif
ga,00:03:05,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/smoochum.gif
gaq,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/nidoran.gif
ehr,00:03:06,3,1,0.0,C:/Users/siche/OneDrive/Documents/git_repos/pokemoneggdisplay/egggifs/hatchedgifs/igglybuff.gif
a,00:11:58,1,32,0.011600000000000001,
b,00:12:04,1,33,0.016200000000000003,
c,00:12:05,1,41,0.0173,
d,00:12:05,1,19,0.0027,
e,00:12:06,0,74,0.06090000000000001,
f,00:12:06,1,19,0.0041,
g,00:12:07,1,19,0.0051,
h,00:12:08,1,10,0.0015,
i,00:12:09,2,0,0.0,
jk,00:12:16,1,12,0.0026,
l,00:12:18,0,63,0.0418,
m,00:12:19,1,34,0.0156,
n,00:12:23,1,16,0.0014000000000000002,
o,00:12:24,0,59,0.051500000000000004,
p,00:12:24,1,5,0.0,
q,00:12:25,1,12,0.0019000000000000002,
r,00:12:26,1,27,0.006700000000000001,
s,00:12:26,0,56,0.039299999999999995,
t,00:12:27,0,55,0.055400000000000005,
u,00:12:28,1,5,0.0008,
v,00:12:29,0,53,0.0392,
w,00:12:30,1,1,0.0,
